,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
1172,23.44,"[-0.9121946604977977, -0.05647965262345463, 2.2329692364887643]","[-0.9563523607075126, -0.07037716933760474, 2.237074756393103]","[-0.011886125815102965, 0.04740962864921273, -0.06745176859624362]","[0.08149865789647942, 0.012194836886657434, -0.10642028724102595]","[-0.002529980076799039, -0.028122330468074327, -0.0015120595840734188, -0.9995992511763163]","[[0.9984119119563, -0.0028806093843527503, 0.05622977191568528], [0.003165205127542297, 0.9999808412998331, -0.004972887101897174], [-0.05621446999319473, 0.005142977659140101, 0.9984036830062936]]","[-0.031704157085820146, 0.43825839073430595, -0.0017095318109447554]",[0.3785389436382336],"[0.00644484280031125, -0.10480342627507022, 0.0, -0.9944674884179879]",[0.4176957333965814],"[-2.4546710549067376, -1.1286745940326497, 0.32167879046823344]","[733.1783836856113, 944.6022827846847, 741.8161452090023, 935.5914065976738]"
1173,23.460000000000004,"[-0.9124275250801827, -0.05571032465491005, 2.231736064753109]","[-0.9545464743523243, -0.07010574258481098, 2.2347160958830563]","[-0.019258401528084945, 0.03773416067538081, -0.08528166498465503]","[0.09732051045953145, 0.014694508429986534, -0.12714040554281078]","[-0.0021134331342855636, -0.032951594456505896, -0.0014714581138013437, -0.9994530288501144]","[[0.9978228507110741, -0.002802024554225818, 0.06587336142665777], [0.003080588520433499, 0.9999855326663, -0.0041275805126163604], [-0.06586092211332407, 0.004321528076719229, 0.9978182478898092]]","[-0.05303707371280407, 0.5296087495295233, -0.001663454041961824]",[0.3753036644645966],"[0.009851140418383609, -0.11491831746797566, 0.0, -0.9933244086054595]",[0.4176749171363096],"[-2.2346211093540473, -0.8905795542681378, 0.156859963826669]","[707.1072571695975, 957.3207045925495, 750.5709713216102, 910.9642476101342]"
1174,23.48,"[-0.9127684164476676, -0.054960232644219564, 2.2300457931148663]","[-0.9523283875641873, -0.06976922091348092, 2.2318176351087073]","[-0.02187127802911852, 0.03336163667629805, -0.10629725875815674]","[0.11506214627565241, 0.01754132820703157, -0.15039457144915014]","[-0.0015435946572066532, -0.03896920427328266, -0.0014237133796218039, -0.9992372832950749]","[[0.9969569051699073, -0.002724949668264614, 0.07788335889314393], [0.0029655602903119493, 0.9999893375643615, -0.0029738727085177616], [-0.07787456834767922, 0.0031957966185861128, 0.9969561937205504]]","[-0.057485656443129154, 0.6132277983351834, -0.002104713431903679]",[0.3726986562206551],"[0.012150175512858814, -0.12412172048463985, 0.0, -0.9921911921678573]",[0.41765410087603777],"[-1.7787125501567471, -0.2833704715213277, -0.2903079568348801]","[710.7016571443238, 938.9577624982496, 739.1653859119218, 910.4432821435279]"
1175,23.499999999999996,"[-0.9130884389107747, -0.05432690526777451, 2.227690923288299]","[-0.9498383644274975, -0.06938774146653572, 2.2285621431515965]","[-0.019610823981125933, 0.03132772392204471, -0.13426541621316276]","[0.13329684894178384, 0.020515909262928185, -0.1743171076799918]","[-0.0009044667310908871, -0.04586193372602854, -0.001384178319984503, -0.9989450144550993]","[[0.995786727050054, -0.0026824748771733333, 0.09162960398425342], [0.002848397250288085, 0.9999917248601, -0.0016800628747752156], [-0.09162459621129214, 0.0019339872522797549, 0.9957889228291618]]","[-0.06520492393960815, 0.6968172315625941, -0.0036961148687701807]",[0.37121313839196046],"[0.013979424763343266, -0.13208413312797973, 0.0, -0.9911384438190508]",[0.4176332846157659],"[-1.658546393270504, -0.3484928123620792, -1.689616948071226]","[729.450736794449, 909.4823457903934, 723.7988638748825, 918.187213996521]"
1176,23.52,"[-0.913404713947195, -0.053754049893560404, 2.2247922839567202]","[-0.9468932793352701, -0.06893217829651324, 2.2247097125649247]","[-0.016880151809381426, 0.028128152445630234, -0.17315224023921696]","[0.1531700265226538, 0.023812253437816212, -0.20041395272371954]","[-0.00024076988613165866, -0.0534028834817045, -0.001335862856638772, -0.9985707056450254]","[[0.9942898596488097, -0.0026421914184475313, 0.10665375335470523], [0.0026936226431475002, 0.9999934796368546, -0.0003381736532238911], [-0.1066524668125137, 0.0006235293671463601, 0.9942933127676771]]","[-0.08761670888796846, 0.7647923563565621, -0.0025507017617961603]",[0.37139163662033764],"[0.016079144110628343, -0.13945710940347583, 0.0, -0.9900955929278917]",[0.41761246835549404],"[-2.6398529779799693, -0.03637569511958909, -1.1175867804087218]","[709.3479487864901, 918.2272651009396, 713.3873139068863, 910.2579226548148]"
1177,23.540000000000003,"[-0.9136930301567944, -0.05308627296005928, 2.221291357920285]","[-0.9436701543714641, -0.06842858511561054, 2.220491299919278]","[-0.02053449010160183, 0.031015402245984983, -0.19624707686584641]","[0.17324197181164344, 0.02720116300563325, -0.2267988915790488]","[0.0007508905577402496, -0.061745199679271924, -0.0012894929438286868, -0.9980885542408945]","[[0.9923671934678233, -0.0026667840708695214, 0.12325241762224812], [0.0024813285211697147, 0.9999910051614302, 0.0016581505409396383], [-0.1232562906945513, -0.0013396705437327804, 0.9923693913786683]]","[-0.10916603565115776, 0.8309017089070564, 0.0026397552212609797]",[0.3700442322432621],"[0.01687893744536599, -0.1488676886895346, 0.0, -0.9887117696313418]",[0.41759165209522225],"[-2.6258703092155384, 0.5873216069760814, -0.30846554601180287]","[739.8934158982796, 882.2723760278018, 720.3435623776057, 898.7319820941206]"
1178,23.56,"[-0.9140014347302139, -0.052487954391137084, 2.217166253154223]","[-0.940700096460634, -0.06796016885975241, 2.2166021179048823]","[-0.012950578500062508, 0.034873015850780106, -0.22817460503021733]","[0.19046682402949944, 0.03015913792344922, -0.24946388509428363]","[0.0021220763248375784, -0.07046118613135159, -0.0012754415849551106, -0.9975093590626245]","[[0.9900630191231828, -0.002843577865679411, 0.14056597206457133], [0.0022454818060421503, 0.9999835702093999, 0.004413320243175781], [-0.14057679840213594, -0.004053843735507029, 0.9900572662097992]]","[-0.13664079241467744, 0.8817548472155413, 0.005309869238786827]",[0.3697592543286291],"[0.0174147903168342, -0.15540691640345855, 0.0, -0.98769519119275]",[0.4175708358349504],"[-2.3292860587674915, -0.34365279061169896, -1.3098539588038989]","[738.0674813280474, 885.5439692253057, 744.7668703320119, 874.6891604426825]"
1179,23.580000000000002,"[-0.9141723055677721, -0.051864026013697405, 2.2121649850436778]","[-0.9372126774937906, -0.0674049450153859, 2.212033101904292]","[-0.006964567887592161, 0.028515091839278195, -0.26245006955246697]","[0.20936812709816122, 0.033461640099633004, -0.2743605373788778]","[0.0038789870336826773, -0.0797941622575558, -0.0012142656351350394, -0.9967987712646653]","[[0.9872542541637362, -0.0030397980277042922, 0.15906802554354163], [0.00180171594466177, 0.9999583777436916, 0.007926921636080402], [-0.15908686602615815, -0.007539356399625444, 0.9872271099649866]]","[-0.16432813364749194, 0.9022593945648636, 0.008164463218626763]",[0.36804928336382015],"[0.01964703398588751, -0.16317568373024108, 0.0, -0.9864006438273598]",[0.4175500195746785],"[-2.0439648683122584, -0.6248015547018559, -1.0253941889953175]","[729.4735919385931, 889.7705224108549, 741.1505874034017, 872.1069139314013]"
1180,23.600000000000005,"[-0.9141249072103368, -0.051494911309651024, 2.207495770403052]","[-0.9319488001387434, -0.06655812826647176, 2.205132688725568]","[0.010057011217492326, 0.030118577938250526, -0.29357263317656135]","[0.23587895448562526, 0.03818728942445633, -0.30932291825452213]","[0.0053112622774748805, -0.08756187117446823, -0.001189510123721407, -0.9961422182166514]","[[0.9846590322026623, -0.0032999706330981483, 0.17443551756537332], [0.0014397143798418753, 0.9999367757558503, 0.01078985663765654], [-0.17446078876636847, -0.010373233708800464, 0.9846054430573709]]","[-0.1686652522694139, 0.9207537768601805, 0.0060294766509518295]",[0.3702387363510537],"[0.02154863432093156, -0.16577152748844545, 0.0, -0.9859283772311752]",[0.4175292033144067],"[-2.3039845292587393, 0.14415707716839407, -0.27036848745095554]","[743.0089619246588, 875.8472909969844, 733.2860856183972, 878.7827055029137]"
1181,23.62,"[-0.9138590208256695, -0.05107702019976321, 2.2024433881341334]","[-0.926550318989802, -0.06567852367388011, 2.198050764791747]","[0.018948639056674446, 0.03324348922432411, -0.3207321456252526]","[0.26088236883826627, 0.0427556060294565, -0.3423479303004795]","[0.006716784480554186, -0.09491120488640348, -0.001155649165137253, -0.9954487564489337]","[[0.9819538695715051, -0.0035757752646776407, 0.18894295726172589], [0.001025782832630867, 0.9998799128099664, 0.013591797626384608], [-0.18897400624723532, -0.013153061407628038, 0.9818663102339744]]","[-0.1773302823202075, 0.9145698712269639, 0.009964078522004005]",[0.37017372809711085],"[0.02244601941177164, -0.17125080132056977, 0.0, -0.9849715028957002]",[0.41750838705413484],"[-2.4884641874422018, 0.18363721773026298, -1.9879314772673773]","[733.474489400655, 879.7308781918125, 765.2357855310773, 847.1052243483958]"
1182,23.639999999999997,"[-0.913305991585817, -0.05046175996585466, 2.194397540187568]","[-0.9207070599284838, -0.0647153779427233, 2.190380334766965]","[0.03931631230229081, 0.03708847752840652, -0.3710840988421318]","[0.28596785814836906, 0.04744992956670887, -0.37553178791388797]","[0.008673572240978316, -0.10551269145151508, -0.0011229320373491213, -0.9943757074348688]","[[0.9777240893583122, -0.004063576581370165, 0.2098190347466194], [0.0004028887747910793, 0.9998394837621585, 0.017486546229376183], [-0.20985799407521, -0.017012611903064828, 0.9775761496001942]]","[-0.16874145876607874, 0.8980276866823538, 0.006947782380685583]",[0.3734359503191849],"[0.022936979571634247, -0.1725753371008911, 0.0, -0.9847291579422168]",[0.417487570793863],"[-2.1539389283872326, 0.015711762930548545, -1.792614851203588]","[726.5011300412774, 893.0166801506188, 752.9773551425875, 860.9079573455779]"
1183,23.66,"[-0.9123350142438033, -0.049808195675800616, 2.186742105182056]","[-0.9153561703309018, -0.06382296782083999, 2.1833515015190152]","[0.05857849898777791, 0.03923275655796016, -0.397312487858888]","[0.30733239593334655, 0.05154723498109177, -0.403838572107342]","[0.010201982122478623, -0.114142018423052, -0.0010940218221359036, -0.9934088095709823]","[[0.9739355461190279, -0.004502571494696614, 0.22675705090520437], [-0.0001553278308057942, 0.9997841859799498, 0.02051922554906678], [-0.2268016956694885, -0.02001973011315695, 0.9737297790080678]]","[-0.14242460772193727, 0.8802917272139581, 0.005116220782560605]",[0.3736111780407364],"[0.02398552072599681, -0.17503090599052007, 0.0, -0.9842704582148472]",[0.41746675453359117],"[-2.5990677875681887, -0.25191949852855355, -1.6430956123234708]","[749.4309888336435, 867.3278536824524, 747.1777047868276, 864.3970194826397]"
1184,23.680000000000003,"[-0.9108216824075734, -0.049007020932776764, 2.1771751038121487]","[-0.909486588141867, -0.06283317125452512, 2.1756363794716225]","[0.08073903661882546, 0.03978033910755297, -0.44784602008770996]","[0.3292469949291657, 0.055852455964309114, -0.4329206936009431]","[0.011943441791657813, -0.1235482595097335, -0.0010742351974685712, -0.9922646191462806]","[[0.9694663938022, -0.005083034050009634, 0.24515947320612008], [-0.0008193317336509091, 0.9997094470543075, 0.023967549219292894], [-0.24521079346832614, -0.02343666966348755, 0.9691834101610576]]","[-0.15389092370350144, 0.8329003571099636, 0.007416343979671818]",[0.3771580286478849],"[0.025156785415064567, -0.17485609806778918, 0.0, -0.9842723689864051]",[0.4174459382733193],"[-2.324870996320327, -1.00597303329885, -2.6722238810233137]","[737.9784851199196, 889.3071574479459, 769.0869230773703, 854.6574839695523]"
1185,23.7,"[-0.9089934457454087, -0.04832986148579342, 2.168088369421098]","[-0.9017247626353426, -0.061506891641813916, 2.1654261447404792]","[0.10845971133862158, 0.03441013727168743, -0.4829944338497908]","[0.3560362075882736, 0.06127538016874713, -0.4685444765161254]","[0.013338741048971085, -0.1313918189840817, -0.0010695804541003657, -0.9912398069136218]","[[0.9654693227246323, -0.005625624344365959, 0.26045306884620484], [-0.001384781453161837, 0.9996410988909806, 0.026724850446533933], [-0.26051013627303793, -0.026162713960877663, 0.9651157667037848]]","[-0.150201483437397, 0.804687897085862, 0.009096738317868634]",[0.37852869751822477],"[0.02781350073302722, -0.1738991829822466, 0.0, -0.9843706018108931]",[0.41742512201304743],"[-3.1057913102480392, -0.8285122128245632, -1.4331833807649552]","[753.5409886701076, 877.7697086900072, 772.3734734033408, 854.9917054054696]"
1186,23.719999999999995,"[-0.906709303582426, -0.04772480346222193, 2.1582857416342502]","[-0.8940687966515091, -0.06018022237760815, 2.1553467663601924]","[0.127900896206123, 0.03883807435136215, -0.5212011555787611]","[0.38039539276080575, 0.06637239090741939, -0.5010122774577361]","[0.014680808536414538, -0.13879180556313758, -0.0011179504112223233, -0.9902115578755067]","[[0.9614700403849231, -0.0062891666844394345, 0.27483367518217705], [-0.0018611370111433542, 0.999565318689309, 0.02938453729563735], [-0.2748993248459385, -0.028763887871222957, 0.9610414877326013]]","[-0.14725176277579993, 0.7625728330495576, 0.010702087858726481]",[0.3808177134257811],"[0.02815708191980102, -0.1738936609898438, 0.0, -0.9843618090006678]",[0.4174043057527756],"[-2.9898696865311485, 0.566061897023293, -2.0765517269788027]","[775.9567589118317, 868.3887616191811, 789.2947259046334, 853.6062781246442]"
1187,23.740000000000006,"[-0.9036406602290096, -0.04681843126690912, 2.146743036932172]","[-0.8865018347579632, -0.058851556502956606, 2.145376650469536]","[0.1617202648908203, 0.049842086149028415, -0.5601957681648009]","[0.40272104096001937, 0.07119884679584712, -0.5308400270708996]","[0.01636550657366322, -0.14632366943385022, -0.0011310159372722641, -0.9891003026051227]","[[0.9571753429853209, -0.007026698359618826, 0.2894205521331137], [-0.002551945536389974, 0.999460915847669, 0.032705243812852516], [-0.2894945907281391, -0.03204326620433315, 0.9566422417685965]]","[-0.15359187362502555, 0.6860382116569173, 0.014863765311422729]",[0.3828357576042794],"[0.026956092359729546, -0.17014551690933533, 0.0, -0.9850500743330948]",[0.41738348949250376],"[-2.796108026868584, -0.08748669116581576, -1.1292689096239386]","[780.5049119120596, 870.095898961526, 805.8786839340447, 843.6868860109926]"
1188,23.76,"[-0.9006605745918602, -0.0460695059092832, 2.137235278778469]","[-0.8795744219783399, -0.05761614554563664, 2.1362405429299844]","[0.18786744914954132, 0.048734724169916144, -0.5869113893703933]","[0.42145568799967364, 0.07541434402375705, -0.5559452223657979]","[0.017553233731018563, -0.15139621640945003, -0.001163810455781342, -0.9883124985174409]","[[0.9541475419423282, -0.007615403183961848, 0.29921268853752364], [-0.0030145695065459293, 0.9993729385996908, 0.03504855357077326], [-0.29929440308531935, -0.03434376757228105, 0.9535340188230507]]","[-0.1447755674874325, 0.612872492164469, 0.016260094598831966]",[0.3836498066768104],"[0.028569350859356323, -0.16808220742331076, 0.0, -0.985357800087302]",[0.4173626732322319],"[-3.8646023106970477, -1.0054428004337799, -0.34057411070860155]","[786.447928555105, 876.046650387966, 820.0117115947139, 837.6044199988363]"
1189,23.779999999999998,"[-0.897256888251836, -0.04530509067827261, 2.127268648959923]","[-0.8718679056842489, -0.05622653479795048, 2.1260699949074464]","[0.21698939001875714, 0.05089697067112421, -0.6176600386977318]","[0.44103550944532843, 0.07995506711173804, -0.5822443488091298]","[0.018722404945222693, -0.1558987011818728, -0.0012224282904740682, -0.9875917270873972]","[[0.9513820484972807, -0.00825211736118214, 0.3078827615068341], [-0.003423077094663021, 0.9992898016638047, 0.03736133443570998], [-0.3079743086967171, -0.03659903450461845, 0.9506839802652656]]","[-0.14185308759542994, 0.527300957481433, 0.018897144898486016]",[0.38492592332668346],"[0.029380998081880074, -0.16471326818472318, 0.0, -0.9858930633245667]",[0.4173418569719601],"[-1.418834348053859, 0.21784826425988146, -1.702416733461039]","[782.7621057373242, 881.6852792036668, 827.8949197968661, 836.1867780434991]"
