,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
5231,104.62,"[-0.1539666765500271, 0.36430945071580023, 2.3817184565400504]","[-0.1313165822759728, 0.38178113617191306, 2.429661050720746]","[-0.04091955062259246, -0.01040481259117026, 0.16417567397164787]","[0.004206303219492453, -0.004648369090634891, -0.11383077692750379]","[0.010273007031249804, -0.0048719614629089405, -0.00155321863056549, -0.9999341516019131]","[[0.9999476937166915, -0.0032063320959424602, 0.009711368852276398], [0.003006133318484694, 0.9997840963867555, 0.020559795583009695], [-0.009775193755927869, -0.020529526697763346, 0.999741449345992]]","[0.011454082662173298, 0.05482576084810005, -0.0007423843383906417]",[0.47315032306537874],"[0.01113487939631206, -0.012332457061325476, 0.0, -0.9998618124331445]",[0.45387825272841853],"[-0.0861401434872549, -0.4694395658012454, 0.9657180515449753]","[963.4052534495568, 1079.2548913787614, 967.9575181035398, 1082.9651568973447]"
5232,104.63999999999999,"[-0.1547105968395809, 0.36411144126945055, 2.384777525018857]","[-0.13123834915265528, 0.381695379134668, 2.427586899642098]","[-0.037562340148823786, -0.009641711165023712, 0.1796991845784441]","[0.003653891280409327, -0.0039736465395255665, -0.09492443997276812]","[0.010275997037205671, -0.005433048158027434, -0.0015327314760863974, -0.999931233888748]","[[0.9999362013433175, -0.003176912125756158, 0.010833848408652534], [0.0029535921786566157, 0.9997840451376752, 0.020567235601546174], [-0.010896849785080915, -0.02053392598585457, 0.9997297076446559]]","[0.000383196947876965, 0.05493080009922493, -0.0024611108053720736]",[0.4687826221940754],"[0.011172572763226175, -0.011843698704597906, 0.0, -0.9998672839880064]",[0.45388301932585134],"[-0.002379485298415196, -0.6223830005786208, 1.8732367963261893]","[948.9152324451892, 1074.2082872660571, 964.7313352510463, 1062.6452559124311]"
5233,104.66,"[-0.15544367042974386, 0.3639608677281761, 2.388216408963631]","[-0.13116969463465283, 0.3816212585911399, 2.4258367016153315]","[-0.03734273340708559, -0.010734533398677013, 0.20423958443726373]","[0.0030966458267686924, -0.0033179631560063157, -0.07738874043075904]","[0.010215043071554429, -0.006063078444744537, -0.0015047067329477923, -0.9999282882029948]","[[0.9999219035909459, -0.003133066870366571, 0.012094546012813522], [0.002885328440529456, 0.9997867312214928, 0.02044686737483496], [-0.012156028589162, -0.02041037475500217, 0.9997177376657428]]","[0.0060056532473319844, 0.061059762488889356, -0.0005156571086286929]",[0.4627791406978904],"[0.011574388448564784, -0.01204244566994873, 0.0, -0.9998603972356219]",[0.4538877859232842],"[-0.30637668295282255, -0.3529917658086146, 2.3702786997374297]","[955.7547208705056, 1050.2005921076054, 958.7230155884931, 1046.9211384495761]"
5234,104.68,"[-0.15616364501516755, 0.36379117298751235, 2.391940728097479]","[-0.13111330687694753, 0.3815612321363488, 2.4244516065080375]","[-0.03697164376172529, -0.006989638835345526, 0.2193011986556838]","[0.0025703911734217193, -0.0027180555159875275, -0.06201747349246175]","[0.010133953032655898, -0.006723821979789229, -0.0015137706961919483, -0.9999248596286064]","[[0.9999049206236198, -0.0031635916940855103, 0.013415952536342129], [0.0028910361095130168, 0.9997899461795154, 0.020286739776681512], [-0.013477314460891808, -0.020246026477963846, 0.999704109618925]]","[0.008366593293293687, 0.06908805552446085, 0.0003404540920440276]",[0.4577348624805775],"[0.010965261424023718, -0.012227055156834744, 0.0, -0.9998649997526681]",[0.45389255252071703],"[-0.40685722912347677, -0.20776304747588392, 0.628023049890114]","[941.2059799648442, 1048.4649382974246, 947.7272998910639, 1042.5339574952045]"
5235,104.69999999999999,"[-0.15687438507248452, 0.36363823524842154, 2.3958824474845715]","[-0.1310671741727408, 0.38151273077729564, 2.4233558741862122]","[-0.03741690354867534, -0.0062297579632012556, 0.2203943684443706]","[0.002077175430867928, -0.0021702373371108507, -0.04849966650875369]","[0.010052440023063377, -0.00742861614614426, -0.001532014383097031, -0.9999206730929161]","[[0.9998848726230909, -0.0032131371427957744, 0.014825252748601837], [0.002914434269741873, 0.9997931381979499, 0.0201260466817402], [-0.014886854679404052, -0.0200805236946106, 0.9996874636583963]]","[0.007829420252614442, 0.07038639255031118, 0.0023968270892367072]",[0.4543666001467851],"[0.010879800221210784, -0.012562226529543611, 0.0, -0.9998617882722572]",[0.45389731911814996],"[-0.11493487928624846, -0.2642054783194153, 0.7948828298542345]","[919.3237613249853, 1040.8234580538506, 938.8136838647463, 1030.1374451897316]"
5236,104.72,"[-0.1575199567209048, 0.3634945824552593, 2.4000375345347917]","[-0.13103110584122923, 0.3814752421520658, 2.4225257684146433]","[-0.03307854276300631, -0.0029119584118839, 0.23270280335311844]","[0.0016337556883888286, -0.0016886371039124474, -0.037018466297618374]","[0.01002093151946564, -0.008175287701512978, -0.0015539025228680273, -0.9999151097469455]","[[0.9998613958267109, -0.003271389219796861, 0.016318044297003235], [0.002943693226961696, 0.9997942283476803, 0.020065568880475327], [-0.016380330500081575, -0.020014754479737117, 0.9996653869157763]]","[0.004999615702755696, 0.07342295992864527, 0.0022516434409325203]",[0.44920561486409466],"[0.010280297739908136, -0.011995375713295222, 0.0, -0.999874948210157]",[0.45390208571558277],"[0.08499868314536874, -0.08143834077936613, 1.5923468968461947]","[909.4904913214832, 1034.160714127586, 946.184160731799, 1005.813081274228]"
5237,104.74000000000001,"[-0.15816310452056748, 0.3633559863795381, 2.404305132697552]","[-0.13100261126105844, 0.3814459372553, 2.4218891690092392]","[-0.03070576997709133, -0.001564502106406978, 0.23760206879199244]","[0.0012278182374259735, -0.0012563094326209841, -0.027035102346147616]","[0.009858813679791975, -0.008962229815960135, -0.00159631028620588, -0.9999099553584669]","[[0.9998342452623402, -0.003369047001858821, 0.017891370179004364], [0.0030156191862147114, 0.9998004959745427, 0.019744464892181592], [-0.01795432108175172, -0.019687238893611358, 0.9996449492610543]]","[0.013233958026295239, 0.07901509418775755, 0.0020654325541350593]",[0.44495870786262853],"[0.010046261216201302, -0.011821455265302407, 0.0, -0.9998790421812574]",[0.45390685231301564],"[-0.169631641800772, -1.0410231627577227, 0.8283144238788758]","[923.6311657119, 1009.3201240497872, 937.0278904794081, 1002.526304406251]"
5238,104.75999999999999,"[-0.1587528927046132, 0.3631969740401911, 2.408644211836275]","[-0.1309811662487021, 0.3814240942223329, 2.421423109287608]","[-0.029019722674429458, -0.009028871025185759, 0.2375633505291471]","[0.0008712021786967401, -0.0008828894103402933, -0.01865760883622684]","[0.009709095360418932, -0.00960032274589758, -0.0016361545339777029, -0.9999054114027501]","[[0.9998102550867363, -0.0034584204428923368, 0.019167058168882256], [0.003085578646769463, 0.9998060544149516, 0.019447769204593148], [-0.01923060049046134, -0.01938493875823975, 0.9996270760246189]]","[0.01639040393520431, 0.0699622283467131, 0.002374390111224604]",[0.44139587800637997],"[0.011617333837956222, -0.011790136145985041, 0.0, -0.9998626629356977]",[0.4539116189104485],"[-0.5800047885347253, -0.9202936703814928, 0.26041814688046827]","[900.0267969406158, 1009.0471935733399, 908.4934903886171, 1010.9134352544239]"
5239,104.78,"[-0.15930830462069395, 0.36302607682736043, 2.4130017021547103]","[-0.1309667875326988, 0.3814095819749354, 2.421118831247522]","[-0.030841651063246385, -0.006239718044075601, 0.23132453976594763]","[0.0005866918062111839, -0.0005895265647696899, -0.012254435317366535]","[0.009562707783853765, -0.010278281624307542, -0.0016469243281734618, -0.9999000382811479]","[[0.9997831765019092, -0.0034900958049604103, 0.020523010267034177], [0.0030969429901867834, 0.9998115718878876, 0.019157358862411402], [-0.020586006491403946, -0.019089648654175843, 0.9996057104610759]]","[0.015662488092319023, 0.07069483840555509, 0.0012943912652590966]",[0.43873680958557604],"[0.01101359576313524, -0.012475986955224672, 0.0, -0.999860535942952]",[0.4539163855078814],"[-0.2690822607437833, 0.2351165727669634, -0.030535037235104312]","[894.6062909278558, 997.2432989310653, 910.324369011807, 993.2492727077075]"
5240,104.79999999999998,"[-0.15982952060382277, 0.36292077702821923, 2.417278435518571]","[-0.13095726578296576, 0.3814000500960681, 2.42092215661535]","[-0.025400286583940803, -0.001302511833653279, 0.22461586994228186]","[0.0003595169528225455, -0.000358355152141209, -0.007330831323175003]","[0.009354252726192688, -0.011028222899387072, -0.0016519870443813787, -0.9998940679938977]","[[0.9997512984919373, -0.003509945660402729, 0.022023203106596115], [0.0030973025239161207, 0.9998195378044435, 0.018742960585576302], [-0.02208501552385027, -0.018670086660166955, 0.999581752526196]]","[0.016721209214323105, 0.06689315347579741, 0.0011589085861710994]",[0.43629923746526716],"[0.009939155532586843, -0.011628883434934581, 0.0, -0.9998825249322445]",[0.45392115210531425],"[-0.03218405341100894, -0.46512714502835095, -0.03675342273254856]","[898.7244222407122, 981.1360388797051, 909.8922314662161, 979.4733206344898]"
5241,104.82,"[-0.16029817506241975, 0.3627482283772709, 2.42146451921797]","[-0.13095179164448942, 0.3813946117994428, 2.420811652510256]","[-0.024028775463203138, -0.004691270521721922, 0.21642551849374878]","[0.00019731281068111642, -0.00019525153064655205, -0.003935689069340982]","[0.009210918653295767, -0.011607990911132245, -0.0016785362037533935, -0.9998888271654968]","[[0.9997249447760501, -0.0035705397122728836, 0.023182479114900765], [0.0031428586722303405, 0.9998247536371607, 0.018458758164715754], [-0.0232443225566183, -0.018380820432727048, 0.9995608976987495]]","[0.013670227983102233, 0.05424359908527184, -2.1700632483830215e-05]",[0.4344270105334446],"[0.010623992068130732, -0.011614384723693178, 0.0, -0.9998757259278751]",[0.4539259187027471],"[-0.38093656911391227, -0.16885093660988965, 0.5323834410246668]","[890.5060546878486, 979.7578533474458, 904.1926086176859, 973.9932155869246]"
5242,104.84,"[-0.16070478665724183, 0.3625953625357516, 2.4254985993598965]","[-0.13094898824066073, 0.38139184588701375, 2.4207562398721345]","[-0.021433798651679107, 0.0031637316154847286, 0.2140552547465982]","[9.055642575642308e-05, -8.901559942264391e-05, -0.001769648693954855]","[0.009119188288884951, -0.012137120485014188, -0.0017001776534138547, -0.9998833249738552]","[[0.9996996228580993, -0.003621319944258838, 0.02424040029203648], [0.0031785971963079296, 0.9998279230553386, 0.018277519136756678], [-0.024302417252620626, -0.018194978092655027, 0.9995390848761094]]","[0.005932799760867315, 0.05461069770562582, 0.0001593018630930632]",[0.4321620946882976],"[0.008935358536183704, -0.0113216956903011, 0.0, -0.9998953986366385]",[0.45393068530018],"[-0.0478736473224427, 0.2875583388708618, 0.3342473299762716]","[885.4700720130867, 975.3625183219508, 897.119843377012, 971.272106594542]"
5243,104.85999999999999,"[-0.1610525855090195, 0.36253447309764747, 2.429337467482754]","[-0.13094783793108508, 0.3813907180149174, 2.420733937018302]","[-0.01676778839441969, 0.0032246360113450884, 0.2006397079328417]","[3.125448640195854e-05, -3.053866103647007e-05, -0.0005994404478302114]","[0.009025107393424053, -0.012664510323625401, -0.0017247132607917709, -0.999877572249957]","[[0.9996732475943616, -0.0036776013475672592, 0.02529478822743915], [0.003220407084543872, 0.9998311221109104, 0.01809169023745714], [-0.025357051117045185, -0.01800431964187078, 0.9995162917390998]]","[0.005145486417514295, 0.053400787919656606, 0.0025048615611581075]",[0.43206550064632054],"[0.008873878786469227, -0.010492144692976029, 0.0, -0.9999047039901136]",[0.45393545189761286],"[-0.3855936727073127, -1.1663645630838466, -1.0172445727239143]","[885.5931089497467, 967.722498000144, 891.5034309359877, 972.1541717781321]"
5244,104.88,"[-0.16138217805135222, 0.36243983256341766, 2.4328965038722696]","[-0.13094752141365984, 0.38139040767118043, 2.4207278724843158]","[-0.017301511085859072, -0.005046308558421844, 0.1819294118058336]","[7.240523883300781e-06, -7.805666179007573e-06, -0.00015021783301147058]","[0.00896738000651623, -0.013127695769943526, -0.00173065358045491, -0.999872067780284]","[[0.9996492342733584, -0.0036963064213596446, 0.026220993772736685], [0.0032254222750435677, 0.9998330792574522, 0.01797790456674867], [-0.026283071485998996, -0.017887026591999172, 0.999494396788627]]","[0.005878009123221975, 0.04561049922219999, 0.0022673556896240146]",[0.43352648353271594],"[0.010607966806882713, -0.010677751473890948, 0.0, -0.9998864344438467]",[0.45394021849504573],"[-0.44837563690392745, -1.085823364092827, -1.1756073247581433]","[878.3616538989295, 968.0047421720637, 896.9529513909754, 959.9573132413067]"
5245,104.9,"[-0.1616532832149619, 0.36228828309336264, 2.4361463682700903]","[-0.13094748844375614, 0.38139037093144695, 2.420727170006707]","[-0.012654358152041379, -0.005041769618257213, 0.16627119982140942]","[6.259800063330171e-07, -3.5917007780839265e-06, -6.477046895862193e-05]","[0.008913993042416912, -0.013590262192485129, -0.0017190417665569942, -0.9998663567066343]","[[0.9996245402147029, -0.0036799110615646246, 0.027146244837482614], [0.0031953370510508883, 0.9998350121237034, 0.017872327950714053], [-0.02720753894286947, -0.017778879037404684, 0.9994715318799727]]","[0.008139724263941545, 0.03799871412935887, -0.0004391084207586286]",[0.43507653509259736],"[0.010600156229110607, -0.009676408233211026, 0.0, -0.9998965554606287]",[0.4539449850924786],"[0.09940110474970587, -0.3363478777296084, -0.789242041894525]","[877.9510993355424, 970.0083430702138, 900.9759145535368, 956.5695483249001]"
5246,104.91999999999999,"[-0.16185048952752795, 0.36214066280663115, 2.4392619572587564]","[-0.13094764016717717, 0.38139031983955896, 2.420726505978306]","[-0.0067850935096161556, -0.0048293559370944945, 0.1528333515267875]","[-2.7868426088524755e-05, -4.488421813231943e-06, -3.529868743445683e-05]","[0.008863993366962496, -0.013981305986186613, -0.0017055956294736775, -0.9998615300254221]","[[0.999603263629657, -0.0036585793184265103, 0.027928503213511528], [0.003162858504334386, 0.9998370767069966, 0.01777322484882138], [-0.02798897676689703, -0.01767783903128388, 0.9994519409857404]]","[0.007880055917273603, 0.03080265900380676, -0.002122312088352365]",[0.43598235357072146],"[0.010508346640901563, -0.00805331381344075, 0.0, -0.9999114640564605]",[0.4539497516899114],"[0.019731892471600343, -0.46989810219170386, -0.7276649505693165]","[875.4498947155123, 973.6984351069256, 900.5561623374522, 957.2464352657996]"
5247,104.94,"[-0.1619282200269953, 0.3619813317354018, 2.442035019262043]","[-0.13094954454359878, 0.38139002470571925, 2.4207242955569277]","[-0.002915779097040959, -0.004838512577661105, 0.13856627592815388]","[-0.00021108100718748044, -3.264641602070678e-05, -0.00024392786182741462]","[0.008818278839720967, -0.014245678526021814, -0.0017106496376186973, -0.9998581936037135]","[[0.9995883036793267, -0.0036720588441235265, 0.02845714682437159], [0.0031695693821095845, 0.99983865830927, 0.017682795432370856], [-0.028517486766377945, -0.01758531797313817, 0.9994386322403019]]","[0.0036235090634923347, 0.02685301835472788, -0.0008974380257769283]",[0.43601134847336076],"[0.010323078810617649, -0.0057767331361572236, 0.0, -0.9999298367990492]",[0.4539545182873443],"[-0.6304659741563141, -0.23564890154775045, -1.1759289259844437]","[881.8896967528983, 971.2046210039412, 901.7901175429456, 960.0433601711152]"
5248,104.96000000000001,"[-0.16201846913276763, 0.36182019825652306, 2.4445177177973894]","[-0.13095924718092017, 0.3813885250484127, 2.420713092451678]","[-0.004336253867085783, -0.0009559074886212361, 0.12076807921818782]","[-0.0008610593672829836, -0.00013302960234288087, -0.00099366994112239]","[0.00876855484793723, -0.014487715648012702, -0.0017506071955321059, -0.9998550968933355]","[[0.9995741438074519, -0.003754779712783684, 0.028940532075591233], [0.003246634395660012, 0.9998401565086047, 0.01758529311271808], [-0.029001933256436102, -0.017483843915677144, 0.9994264979503155]]","[0.0008581969699495597, 0.02196394822948086, 0.0009165117617813003]",[0.43547401106818157],"[0.009147198992549779, -0.0035050233922222394, 0.0, -0.9999489058172909]",[0.45395928488477716],"[-0.6059720717515066, 0.547889117489932, -0.7403611890180564]","[900.5034672890802, 959.4965327109198, 913.2114044587242, 956.4467931064507]"
5249,104.97999999999999,"[-0.1620486098704945, 0.36175558367717936, 2.446686000647741]","[-0.13098968787154713, 0.3813838254059314, 2.4206779951994672]","[-0.00018652197250823002, 0.007349238590226458, 0.11082022774064952]","[-0.0023439281741091693, -0.0003616759868453735, -0.0027006109682264855]","[0.008761136566085636, -0.014616070438017206, -0.001773659575841618, -0.9998532784180406]","[[0.9995665604938934, -0.003802905461739578, 0.029196773342549633], [0.0032906919050715946, 0.9998403044961323, 0.017571550103124924], [-0.02925893043761241, -0.017467854369950665, 0.9994193372026161]]","[-0.0042687070246015864, 0.00913866274078197, 0.001710280485992542]",[0.43282221127799453],"[0.0068912865607016136, 0.0010289844019836973, 0.0, -0.9999724649027538]",[0.45396405148221003],"[-0.052996659609562013, -0.08570729996517668, -0.35097971782768056]","[892.8823767697255, 966.9872004300925, 909.6793412524456, 960.2707783720191]"
